sample_id,patch_name,image_path,mask_path,fov_path,patch_y,patch_x,patch_size,stride,fov_ratio,vessel_area,skeleton_len,junction_count,endpoint_count,component_count,endpoint_eff,sci_raw,sci_stable,sci_base,topo_density,sci_topo,sci_raw_norm,sci_stable_norm,sci_base_norm,topo_density_norm,sci_topo_norm,sci_area_trend,sci_res,sci_res_norm,sci_fov_trend,sci_res2,sci_res2_norm
22,22_y128_x128.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,128,128,128,64,1.0,2645,860,19,20,2,16,0.3251417757083486,0.2815194542486394,0.2815194542486394,0.03034883685640887,0.2986070302264338,0.23475398123264313,0.2729857563972473,0.2729857563972473,0.510935366153717,0.2745193541049957,0.2589905261993408,0.03961649537086487,0.629876434803009,0.017021436244249344,0.022595059126615524,0.5663115978240967
22,22_y128_x192.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,128,192,128,64,1.0,2765,883,21,20,2,16,0.31934900426998547,0.27713843636237834,0.27713843636237834,0.03182332919792379,0.29477737174989393,0.22479242086410522,0.2619853913784027,0.2619853913784027,0.551063597202301,0.2654687762260437,0.2522318661212921,0.04254549741744995,0.6380738615989685,0.017021436244249344,0.025524061173200607,0.5750489830970764
22,22_y128_x256.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,128,256,128,64,1.0,2701,858,19,22,3,16,0.3176601247032205,0.2758575308250226,0.2758575308250226,0.03216783179291571,0.2936050081257994,0.22188815474510193,0.25876912474632263,0.25876912474632263,0.5604392290115356,0.26269814372062683,0.25579914450645447,0.03780585527420044,0.6248089671134949,0.017021436244249344,0.020784419029951096,0.5609104037284851
22,22_y128_x320.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,128,320,128,64,1.0,3046,847,21,21,4,13,0.27806959856182006,0.24535081344106757,0.24535081344106757,0.03547815778656248,0.26276000318571485,0.1538064330816269,0.18216896057128906,0.18216896057128906,0.6505295038223267,0.1898026168346405,0.2374880164861679,0.02527199685573578,0.5897302627563477,0.017021436244249344,0.008250560611486435,0.5235212445259094
22,22_y128_x384.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,128,384,128,64,0.981506,3630,848,16,21,3,15,0.23360881478344678,0.20994386937812254,0.20994386937812254,0.028596697775982338,0.22195127214317553,0.07734961062669754,0.09326475113630295,0.09326475113630295,0.46325093507766724,0.09335988014936447,0.21076756715774536,0.011183708906173706,0.550301194190979,0.0029112352058291435,0.008272473700344563,0.5235865712165833
22,22_y192_x0.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,0,128,64,0.850525,1042,554,12,17,4,9,0.5316698605405964,0.4263585523651771,0.4263585523651771,0.03546931343918207,0.45660384262780984,0.5899093151092529,0.6366661190986633,0.6366661190986633,0.6502888202667236,0.6479111313819885,0.40085116028785706,0.055752694606781006,0.6750370264053345,-0.04762673005461693,0.10337942838668823,0.8072956204414368
22,22_y192_x64.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,64,128,64,1.0,1762,843,17,30,9,12,0.4784335954685948,0.3909831458547452,0.3909831458547452,0.03938315493021169,0.42177944547134316,0.4983617663383484,0.5478410720825195,0.5478410720825195,0.7568038702011108,0.5656111240386963,0.32086294889450073,0.10091650485992432,0.8014376163482666,0.017021436244249344,0.08389507234096527,0.7491727471351624
22,22_y192_x128.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,128,128,64,1.0,1817,778,12,22,4,14,0.428178313548826,0.35639972555380506,0.35639972555380506,0.02750642638166547,0.3760062911805881,0.41194039583206177,0.4610046148300171,0.4610046148300171,0.4335792362689972,0.4574360251426697,0.3161817193031311,0.059824585914611816,0.6864331364631653,0.017021436244249344,0.04280314967036247,0.6265934109687805
22,22_y192_x192.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,192,128,64,1.0,1658,668,10,23,8,7,0.40289505185226143,0.3385379956512325,0.3385379956512325,0.03435628691083403,0.36179981266885736,0.36846214532852173,0.4161551296710968,0.4161551296710968,0.6199979186058044,0.4238620102405548,0.33012810349464417,0.03167170286178589,0.6076412200927734,0.017021436244249344,0.014650266617536545,0.5426118969917297
22,22_y192_x256.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,256,128,64,1.0,1620,700,14,27,8,11,0.43209876276482245,0.3591410345714312,0.3591410345714312,0.04049999942142858,0.38823145795613967,0.41868218779563904,0.46788784861564636,0.46788784861564636,0.7871987819671631,0.48632755875587463,0.3336590826511383,0.05457237362861633,0.6717336773872375,0.017021436244249344,0.03755093738436699,0.6109257936477661
22,22_y192_x320.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,320,128,64,1.0,1940,769,11,28,9,10,0.39639175053406317,0.3338915885644812,0.3338915885644812,0.03446033765331161,0.3569036223275464,0.3572787344455719,0.40448838472366333,0.40448838472366333,0.6228295564651489,0.41229090094566345,0.30620577931404114,0.05069783329963684,0.6608899235725403,0.017021436244249344,0.0336763970553875,0.5993678569793701
22,22_y192_x384.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,384,128,64,1.0,3749,992,23,22,2,18,0.2646038936660339,0.23475894560808797,0.23475894560808797,0.031048386783786422,0.24933671869647556,0.13065017759799957,0.15557356178760529,0.15557356178760529,0.529973566532135,0.15807951986789703,0.20585355162620544,0.04348316788673401,0.6406981348991394,0.017021436244249344,0.026461731642484665,0.577846109867096
22,22_y192_x437.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,192,437,128,64,0.855896,3422,832,23,21,2,17,0.2431326702421605,0.21763454073650473,0.21763454073650473,0.036598557252421185,0.23356476113500346,0.09372726827859879,0.1125754565000534,0.1125754565000534,0.6810211539268494,0.12080588191747665,0.21975675225257874,0.013808012008666992,0.557645857334137,-0.04725648835301399,0.061064500361680984,0.681067943572998
22,22_y256_x0.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,0,128,64,0.873169,712,490,6,23,9,5,0.6882022375252494,0.5236641979577009,0.5236641979577009,0.040306121626405685,0.5658779436662554,0.859089732170105,0.8809934854507446,0.8809934854507446,0.7819223403930664,0.9061570167541504,0.45881387591362,0.10706403851509094,0.8186429142951965,-0.04507899284362793,0.15214303135871887,0.9527600407600403
22,22_y256_x64.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,64,128,64,1.0,1279,751,14,31,9,13,0.5871774778172206,0.4619572675644904,0.4619572675644904,0.040679093998946814,0.4995412737859954,0.6853627562522888,0.726051926612854,0.726051926612854,0.7920727729797363,0.7493845820426941,0.36964941024780273,0.12989187240600586,0.8825314044952393,0.017021436244249344,0.11287043988704681,0.8356077671051025
22,22_y256_x128.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,128,128,64,1.0,1336,792,12,32,10,12,0.5928143668202518,0.4655024935791622,0.4655024935791622,0.03749999952651516,0.5004151801567827,0.6950562596321106,0.734953761100769,0.734953761100769,0.7055538296699524,0.7514498829841614,0.36301034688949585,0.13740485906600952,0.9035581350326538,0.017021436244249344,0.12038342654705048,0.8580194115638733
22,22_y256_x192.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,192,128,64,1.0,988,607,5,38,17,4,0.6143724634172828,0.47894631361921214,0.47894631361921214,0.05008237149781925,0.526919848031589,0.7321286201477051,0.768710196018219,0.768710196018219,0.9999997019767761,0.8140879273414612,0.40895217657089233,0.11796766519546509,0.8491589426994324,0.017021436244249344,0.10094623267650604,0.8000372052192688
22,22_y256_x256.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,256,128,64,1.0,1129,585,5,27,12,3,0.5181576570579481,0.4174975319849729,0.4174975319849729,0.038547007888085336,0.4496840933023347,0.5666730999946594,0.614416778087616,0.614416778087616,0.7340481877326965,0.6315577030181885,0.3886427879333496,0.061041295528411865,0.6898383498191833,0.017021436244249344,0.04401985928416252,0.6302229166030884
22,22_y256_x320.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,320,128,64,1.0,1705,682,5,21,8,5,0.39999999765395894,0.3364722349454693,0.3364722349454693,0.025293254761095972,0.3534931908624915,0.3634836673736572,0.41096821427345276,0.41096821427345276,0.3733479082584381,0.40423107147216797,0.325871080160141,0.027622103691101074,0.5963075757026672,0.017021436244249344,0.01060066744685173,0.5305317044258118
22,22_y256_x384.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,384,128,64,1.0,3432,836,18,18,2,14,0.24358974287998325,0.21800215124305597,0.21800215124305597,0.029186602521691356,0.23072763551746542,0.09451328217983246,0.1134985014796257,0.1134985014796257,0.4793051779270172,0.11410094797611237,0.21931222081184387,0.011415421962738037,0.5509496927261353,0.017021436244249344,-0.005606014281511307,0.48218631744384766
22,22_y256_x437.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,437,128,64,0.877991,3197,723,18,18,2,14,0.2261495144630919,0.20387878314775473,0.20387878314775473,0.03374827062588838,0.2176398958448492,0.06452225148677826,0.07803576439619064,0.07803576439619064,0.6034507155418396,0.08317084610462189,0.230117529630661,-0.012477636337280273,0.48407983779907227,-0.04420231282711029,0.03172467648983002,0.5935457348823547
22,22_y320_x64.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,64,128,64,1.0,1617,697,13,14,1,12,0.43104514266515065,0.3584050463137443,0.3584050463137443,0.02467718759430147,0.37609390343900145,0.4168703258037567,0.46603986620903015,0.46603986620903015,0.3565816283226013,0.4576430320739746,0.33394137024879456,0.0421525239944458,0.636974036693573,0.017021436244249344,0.025131087750196457,0.5738767385482788
22,22_y320_x128.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,128,128,64,1.0,1918,820,17,18,3,12,0.4275286734748244,0.35594474884354727,0.35594474884354727,0.029512194762046404,0.37695417034834416,0.410823255777359,0.45986223220825195,0.45986223220825195,0.4881661534309387,0.4596761167049408,0.30794277787208557,0.069011390209198,0.7121443152427673,0.017021436244249344,0.051989953964948654,0.6539981365203857
22,22_y320_x192.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,192,128,64,1.0,1933,733,11,21,5,11,0.37920330895394044,0.3215060201079551,0.3215060201079551,0.02844474722449185,0.3397963350542014,0.3277207016944885,0.3733891248703003,0.3733891248703003,0.459115594625473,0.3718615174293518,0.30675631761550903,0.033040016889572144,0.6114707589149475,0.017021436244249344,0.0160185806453228,0.5466936230659485
22,22_y320_x256.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,256,128,64,1.0,1796,710,9,22,7,8,0.3953229376652398,0.333125885016363,0.333125885016363,0.029295774235270786,0.35264424645509124,0.35544076561927795,0.40256574749946594,0.40256574749946594,0.4822762608528137,0.4022247791290283,0.31795215606689453,0.034692078828811646,0.6160944104194641,0.017021436244249344,0.0176706425845623,0.5516217947006226
22,22_y320_x320.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,320,128,64,1.0,2420,745,12,18,4,10,0.3078512383973089,0.2683855144548707,0.2683855144548707,0.026845637223548494,0.28279547476909245,0.20502032339572906,0.24000738561153412,0.24000738561153412,0.4155959188938141,0.23715217411518097,0.27253258228302,0.010262906551361084,0.5477241277694702,0.017021436244249344,-0.00675852969288826,0.4787483215332031
22,22_y320_x384.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,384,128,64,0.999146,3497,687,11,17,4,9,0.19645410295552157,0.1793622682118464,0.1793622682118464,0.027147015616491767,0.18910056880415915,0.013456648215651512,0.016476575285196304,0.016476575285196304,0.4237979054450989,0.015724238008260727,0.21645399928092957,-0.027353435754776,0.4424467086791992,0.016331849619746208,-0.04368528723716736,0.36859384179115295
22,22_y384_x64.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,64,128,64,0.917847,1663,541,8,16,4,8,0.32531569257176374,0.2816506896038534,0.2816506896038534,0.028280960660241022,0.2975813937490861,0.23505301773548126,0.27331531047821045,0.27331531047821045,0.4546581506729126,0.27209553122520447,0.3296695351600647,-0.032088130712509155,0.42919567227363586,-0.03246358782052994,0.00037545710802078247,0.5000293254852295
22,22_y384_x128.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,128,128,64,1.0,2373,757,15,20,3,14,0.31900547695320064,0.27687802607924844,0.27687802607924844,0.03025099035335548,0.29362969507120734,0.22420170903205872,0.2613314986228943,0.2613314986228943,0.5082724690437317,0.2627565264701843,0.2755199372768402,0.018109768629074097,0.5696852803230286,0.017021436244249344,0.0010883323848247528,0.5021559000015259
22,22_y384_x192.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,192,128,64,1.0,2924,819,17,20,3,14,0.2800957582760063,0.24693488628644095,0.24693488628644095,0.030402930031710258,0.26194997442675094,0.1572907269001007,0.18614648282527924,0.18614648282527924,0.5124074816703796,0.18788829445838928,0.243714839220047,0.01823514699935913,0.5700361728668213,0.017021436244249344,0.001213710755109787,0.5025299191474915
22,22_y384_x256.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,256,128,64,1.0,3079,849,17,25,6,13,0.27573887536297864,0.24352552084787327,0.24352552084787327,0.03421672515645789,0.26019081247874315,0.1497984081506729,0.17758579552173615,0.17758579552173615,0.6161996722221375,0.1837308555841446,0.23584651947021484,0.024344295263290405,0.5871338844299316,0.017021436244249344,0.007322859019041061,0.5207538604736328
22,22_y384_x320.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,320,128,64,1.0,2888,826,14,24,5,14,0.2860110793420669,0.25154524112984517,0.25154524112984517,0.030145278085408254,0.2667110436196857,0.16746297478675842,0.19772274792194366,0.19772274792194366,0.5053954720497131,0.1991400569677353,0.24560196697711945,0.021109089255332947,0.5780795216560364,0.017021436244249344,0.004087653011083603,0.5111030340194702
22,22_y384_x384.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,384,128,64,0.877319,2437,556,9,14,2,10,0.22814936303590738,0.20550845346521615,0.20550845346521615,0.025179855662232815,0.2158577998564618,0.06796129792928696,0.08212773501873016,0.08212773501873016,0.3702617287635803,0.07895926386117935,0.27146628499031067,-0.05560848116874695,0.3633689284324646,-0.04433153197169304,-0.01127694919705391,0.46526962518692017
22,22_y448_x192.png,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,448,192,128,64,0.900513,2081,617,13,17,2,13,0.29649206969489633,0.25966220927513395,0.25966220927513395,0.030875202092784406,0.2756964556495912,0.1854865849018097,0.21810384094715118,0.21810384094715118,0.525260329246521,0.22037513554096222,0.29551979899406433,-0.019823342561721802,0.4635213017463684,-0.03855389356613159,0.01873055100440979,0.5547835826873779
